Housing Activities Trend Beaumont-Port Arthur MSA,Beaumont-Port Arthur MSA Housing Data,,,,,,,
Data from,https://www.recenter.tamu.edu/data/housing-activity/#!/activity/MSA/Beaumont-Port_Arthur,Texas Real Estate Research Center,,,,,,
Date,Sales,Volume,AvPrice,MedPrice,TotalListings,Inventory,Month,Year
Jan 1990,122,8634794,70777,58460,871,7.1,1,1990
Feb 1990,97,7220874,74442,62818,960,8.8,2,1990
Mar 1990,132,9288708,70369,54636,1017,8.7,3,1990
Apr 1990,120,9467160,78893,65219,923,7.8,4,1990
May 1990,135,10148895,75177,58460,1017,8.4,5,1990
Jun 1990,141,11577228,82108,63529,995,8,6,1990
Jul 1990,135,11033550,81730,63174,943,7.5,7,1990
Aug 1990,160,12035520,75222,54013,839,6.4,8,1990
Sep 1990,128,10220928,79851,60683,928,7.1,9,1990
Oct 1990,124,9321080,75170,56414,909,7,10,1990
Nov 1990,122,8634794,70777,58460,871,6.8,11,1990
Dec 1990,126,9761598,77473,69221,816,6.4,12,1990
Jan 1991,95,8129055,85569,69844,802,6.4,1,1991
Feb 1991,115,8660880,75312,58549,804,6.3,2,1991
Mar 1991,143,10698259,74813,61839,816,6.3,3,1991
Apr 1991,134,10881202,81203,65397,814,6.3,4,1991
May 1991,137,12286982,89686,67531,825,6.3,5,1991
Jun 1991,156,12547392,80432,67354,842,6.4,6,1991
Jul 1991,134,10685830,79745,65842,845,6.4,7,1991
Aug 1991,154,12860232,83508,65041,853,6.5,8,1991
Sep 1991,130,10621910,81707,62818,811,6.2,9,1991
Oct 1991,136,10967584,80644,64152,783,5.9,10,1991
Nov 1991,132,11011440,83420,65308,735,5.5,11,1991
Dec 1991,100,8511500,85115,66108,673,5.2,12,1991
Jan 1992,113,9517538,84226,66909,730,5.5,1,1992
Feb 1992,120,9887640,82397,61306,919,6.9,2,1992
Mar 1992,150,13193250,87955,68954,791,6,3,1992
Apr 1992,120,11137800,92815,72423,814,6.2,4,1992
May 1992,137,11190297,81681,66731,818,6.2,5,1992
Jun 1992,142,12400150,87325,68777,862,6.6,6,1992
Jul 1992,138,10467162,75849,65219,850,6.5,7,1992
Aug 1992,144,11738160,81515,67843,845,6.5,8,1992
Sep 1992,137,10885335,79455,70466,841,6.4,9,1992
Oct 1992,144,13410288,93127,72957,805,6.1,10,1992
Nov 1992,103,8317044,80748,61573,811,6.3,11,1992
Dec 1992,123,9561774,77738,66286,735,5.6,12,1992
Jan 1993,110,8996020,81782,67976,753,5.8,1,1993
Feb 1993,125,10468000,83744,61484,779,5.9,2,1993
Mar 1993,141,11749812,83332,72423,822,6.3,3,1993
Apr 1993,143,11018579,77053,65219,852,6.4,4,1993
May 1993,122,11304520,92660,76870,879,6.7,5,1993
Jun 1993,140,11736900,83835,69310,863,6.6,6,1993
Jul 1993,143,11973533,83731,66731,908,6.9,7,1993
Aug 1993,156,14313312,91752,70822,873,6.6,8,1993
Sep 1993,142,12390636,87258,71445,893,6.7,9,1993
Oct 1993,120,11035200,91960,72957,868,6.6,10,1993
Nov 1993,120,10108440,84237,67531,821,6.2,11,1993
Dec 1993,129,11090904,85976,73668,773,5.8,12,1993
Jan 1994,92,7430840,80770,68599,815,6.2,1,1994
Feb 1994,105,9069690,86378,70644,842,6.5,2,1994
Mar 1994,136,12702400,93400,77226,885,6.9,3,1994
Apr 1994,128,10177792,79514,71178,931,7.3,4,1994
May 1994,167,15391889,92167,73757,921,7,5,1994
Jun 1994,149,14090483,94567,75980,917,6.9,6,1994
Jul 1994,144,13421088,93202,82295,904,6.8,7,1994
Aug 1994,142,12170962,85711,69577,926,7.1,8,1994
Sep 1994,133,10752119,80843,65041,893,6.8,9,1994
Oct 1994,133,11210304,84288,70733,889,6.8,10,1994
Nov 1994,111,9948486,89626,66909,856,6.6,11,1994
Dec 1994,125,10253750,82030,72868,823,6.3,12,1994
Jan 1995,113,9387701,83077,62017,852,6.4,1,1995
Feb 1995,116,9685420,83495,67531,851,6.4,2,1995
Mar 1995,119,11418288,95952,83184,877,6.7,3,1995
Apr 1995,134,11890490,88735,69844,898,6.8,4,1995
May 1995,128,10019712,78279,65130,958,7.4,5,1995
Jun 1995,145,14369935,99103,75002,981,7.6,6,1995
Jul 1995,165,14121030,85582,71356,1037,8,7,1995
Aug 1995,155,13359760,86192,70555,1048,8,8,1995
Sep 1995,124,10929856,88144,77314,1021,7.8,9,1995
Oct 1995,126,10943226,86851,71711,990,7.6,10,1995
Nov 1995,135,11379420,84292,74468,950,7.2,11,1995
Dec 1995,112,9599632,85711,62462,893,6.8,12,1995
Jan 1996,116,9945492,85737,66820,907,6.9,1,1996
Feb 1996,116,9945492,85737,71178,957,7.3,2,1996
Mar 1996,123,11016987,89569,75536,1024,7.8,3,1996
Apr 1996,160,14336960,89606,74113,1041,7.8,4,1996
May 1996,150,13964100,93094,76870,1071,7.9,5,1996
Jun 1996,150,13323150,88821,75536,1105,8.1,6,1996
Jul 1996,160,15024960,93906,79360,1093,8.1,7,1996
Aug 1996,163,14820938,90926,76247,1051,7.7,8,1996
Sep 1996,156,13652028,87513,71978,1005,7.2,9,1996
Oct 1996,137,12102032,88336,79093,1030,7.4,10,1996
Nov 1996,120,9345360,77878,68243,1021,7.4,11,1996
Dec 1996,128,11029504,86168,70377,956,6.8,12,1996
Jan 1997,123,10992387,89369,75891,946,6.7,1,1997
Feb 1997,126,11883564,94314,77492,974,6.9,2,1997
Mar 1997,124,10932212,88163,72423,1009,7.1,3,1997
Apr 1997,144,11764512,81698,71178,1064,7.6,4,1997
May 1997,160,15729280,98308,82384,1038,7.4,5,1997
Jun 1997,161,14411915,89515,74024,998,7,6,1997
Jul 1997,180,15298560,84992,76603,1000,7,7,1997
Aug 1997,164,14865288,90642,71445,1030,7.2,8,1997
Sep 1997,147,14381157,97831,82917,1011,7.1,9,1997
Oct 1997,154,13489630,87595,74468,1000,6.9,10,1997
Nov 1997,115,11206635,97449,75358,976,6.8,11,1997
Dec 1997,137,12513580,91340,80872,914,6.3,12,1997
Jan 1998,113,10270118,90886,70644,916,6.4,1,1998
Feb 1998,129,12815118,99342,84785,941,6.5,2,1998
Mar 1998,169,15309372,90588,78204,944,6.4,3,1998
Apr 1998,160,14982080,93638,78737,956,6.4,4,1998
May 1998,179,18022078,100682,81317,998,6.6,5,1998
Jun 1998,219,21193068,96772,83362,1043,6.7,6,1998
Jul 1998,189,17663184,93456,74646,1049,6.7,7,1998
Aug 1998,174,17212254,98921,84696,1000,6.4,8,1998
Sep 1998,200,19904000,99520,78026,915,5.7,9,1998
Oct 1998,174,17867016,102684,83807,881,5.4,10,1998
Nov 1998,144,13461696,93484,79449,842,5.1,11,1998
Dec 1998,138,13718718,99411,80338,796,4.8,12,1998
Jan 1999,147,15443673,105059,88965,830,4.9,1,1999
Feb 1999,154,14978810,97265,86119,855,5,2,1999
Mar 1999,178,17072870,95915,80961,882,5.1,3,1999
Apr 1999,174,16757418,96307,81050,870,5,4,1999
May 1999,188,17883688,95126,78826,895,5.2,5,1999
Jun 1999,190,18941290,99691,83540,915,5.4,6,1999
Jul 1999,196,18800320,95920,81317,904,5.3,7,1999
Aug 1999,196,19097260,97435,83807,894,5.2,8,1999
Sep 1999,196,19097260,97435,83807,894,5.2,9,1999
Oct 1999,140,12812660,91519,77581,917,5.4,10,1999
Nov 1999,154,15351798,99687,77314,913,5.3,11,1999
Dec 1999,148,15398660,104045,87097,901,5.2,12,1999
Jan 2000,127,13475843,106109,83184,933,5.5,1,2000
Feb 2000,162,15609672,96356,82651,953,5.6,2,2000
Mar 2000,186,19103316,102706,83718,955,5.6,3,2000
Apr 2000,180,18770760,104282,84696,929,5.4,4,2000
May 2000,196,21380464,109084,94123,994,5.8,5,2000
Jun 2000,188,20479592,108934,88254,1004,5.8,6,2000
Jul 2000,199,22166212,111388,85763,1008,5.8,7,2000
Aug 2000,205,19999595,97559,80249,1041,6,8,2000
Sep 2000,179,19613209,109571,94123,1080,6.3,9,2000
Oct 2000,146,15900276,108906,89766,1105,6.4,10,2000
Nov 2000,168,19460448,115836,86030,1037,6,11,2000
Dec 2000,171,17198154,100574,80694,999,5.7,12,2000
Jan 2001,118,12298904,104228,87097,1028,5.9,1,2001
Feb 2001,151,15381615,101865,84696,1032,5.9,2,2001
Mar 2001,192,21125376,110028,89677,1026,5.9,3,2001
Apr 2001,196,21122332,107767,88787,1031,5.9,4,2001
May 2001,221,24032424,108744,87542,1060,6,5,2001
Jun 2001,166,19453540,117190,90210,1100,6.3,6,2001
Jul 2001,228,26088672,114424,88876,1064,6,7,2001
Aug 2001,195,21156915,108497,89943,1137,6.4,8,2001
Sep 2001,171,20018115,117065,91722,1148,6.5,9,2001
Oct 2001,157,15043426,95818,76514,1141,6.4,10,2001
Nov 2001,171,18493308,108148,92078,1063,6,11,2001
Dec 2001,159,16363644,102916,87987,981,5.5,12,2001
Jan 2002,131,14331269,109399,83184,1047,5.9,1,2002
Feb 2002,172,17952156,104373,80961,1062,5.9,2,2002
Mar 2002,177,18329235,103555,86297,1082,6.1,3,2002
Apr 2002,217,24364760,112280,87542,1066,5.9,4,2002
May 2002,238,26159056,109912,91900,1066,5.9,5,2002
Jun 2002,212,24494692,115541,98748,1075,5.8,6,2002
Jul 2002,200,21214400,106072,96436,1091,6,7,2002
Aug 2002,210,24571050,117005,97592,1077,5.8,8,2002
Sep 2002,187,21989143,117589,93857,1052,5.7,9,2002
Oct 2002,202,20633492,102146,82651,1073,5.7,10,2002
Nov 2002,151,15799734,104634,92612,1060,5.6,11,2002
Dec 2002,149,17215311,115539,88432,1054,5.6,12,2002
Jan 2003,140,13920340,99431,84074,1101,5.9,1,2003
Feb 2003,178,19352516,108722,93056,1097,5.8,2,2003
Mar 2003,180,21016080,116756,89321,1151,6.1,3,2003
Apr 2003,193,23046902,119414,91633,1186,6.4,4,2003
May 2003,218,23254714,106673,88254,1221,6.6,5,2003
Jun 2003,199,23725377,119223,99460,1216,6.6,6,2003
Jul 2003,228,26928624,118108,99993,1216,6.5,7,2003
Aug 2003,229,27906627,121863,101950,1216,6.5,8,2003
Sep 2003,223,26093676,117012,100349,1230,6.4,9,2003
Oct 2003,210,23880780,113718,94657,1217,6.4,10,2003
Nov 2003,169,18361005,108645,86742,1216,6.3,11,2003
Dec 2003,206,29853314,144919,113601,1175,5.9,12,2003
Jan 2004,135,15656895,115977,98570,1125,5.7,1,2004
Feb 2004,196,25839660,131835,109776,1105,5.6,2,2004
Mar 2004,211,26788771,126961,96792,1195,5.9,3,2004
Apr 2004,211,25270415,119765,102395,1238,6.1,4,2004
May 2004,205,25072935,122307,101861,1266,6.3,5,2004
Jun 2004,239,30003104,125536,104440,1283,6.2,6,2004
Jul 2004,223,25932670,116290,99371,1264,6.2,7,2004
Aug 2004,255,30615555,120061,101950,1332,6.4,8,2004
Sep 2004,193,23847273,123561,96436,1353,6.6,9,2004
Oct 2004,181,20103851,111071,90210,1325,6.6,10,2004
Nov 2004,197,23525149,119417,92789,1294,6.3,11,2004
Dec 2004,180,20807460,115597,95013,1310,6.5,12,2004
Jan 2005,155,18617670,120114,97058,1297,6.4,1,2005
Feb 2005,193,23139735,119895,104618,1289,6.3,2,2005
Mar 2005,221,25084605,113505,91011,1343,6.6,3,2005
Apr 2005,203,22629628,111476,92878,1374,6.7,4,2005
May 2005,248,31734080,127960,102039,1388,6.7,5,2005
Jun 2005,210,27739110,132091,109065,1474,7.2,6,2005
Jul 2005,199,23691348,119052,104262,1466,7.2,7,2005
Aug 2005,251,31471886,125386,103373,1456,7.2,8,2005
Sep 2005,143,18796206,131442,113956,1289,6.5,9,2005
Oct 2005,117,16378713,139989,116891,1135,5.9,10,2005
Nov 2005,237,29739234,125482,107731,997,5.1,11,2005
Dec 2005,194,23727170,122305,105063,913,4.6,12,2005
Jan 2006,186,22200216,119356,97592,882,4.4,1,2006
Feb 2006,202,25547546,126473,114134,824,4.1,2,2006
Mar 2006,241,29676017,123137,104262,861,4.3,3,2006
Apr 2006,223,27352288,122656,106753,907,4.4,4,2006
May 2006,213,28216962,132474,114312,896,4.5,5,2006
Jun 2006,229,31482004,137476,118136,979,4.8,6,2006
Jul 2006,217,30754542,141726,118670,1085,5.3,7,2006
Aug 2006,257,33324419,129667,107731,1099,5.4,8,2006
Sep 2006,251,34744173,138423,120449,1087,5.1,9,2006
Oct 2006,208,28842528,138666,120360,1066,4.8,10,2006
Nov 2006,204,26350680,129170,119115,1493,6.8,11,2006
Dec 2006,209,29223216,139824,121160,1027,4.7,12,2006
Jan 2007,167,22515775,134825,116358,1058,4.8,1,2007
Feb 2007,204,28957392,141948,118848,1004,4.6,2,2007
Mar 2007,272,38002480,139715,118759,1065,4.8,3,2007
Apr 2007,228,30609456,134252,114935,1064,4.8,4,2007
May 2007,290,43108210,148649,132188,1160,5.1,5,2007
Jun 2007,254,37929058,149327,127297,1241,5.4,6,2007
Jul 2007,255,37042830,145266,124807,1364,5.8,7,2007
Aug 2007,277,40264720,145360,126585,1356,5.8,8,2007
Sep 2007,219,30635253,139887,128720,1362,5.9,9,2007
Oct 2007,210,28994910,138071,110132,1356,5.8,10,2007
Nov 2007,202,27732984,137292,116091,1315,5.7,11,2007
Dec 2007,200,28232200,141161,120004,1306,5.6,12,2007
Jan 2008,151,21710176,143776,129609,1378,6,1,2008
Feb 2008,180,24359040,135328,117425,1379,6,2,2008
Mar 2008,204,28789500,141125,117870,1445,6.5,3,2008
Apr 2008,234,32459778,138717,122850,1468,6.6,4,2008
May 2008,235,33367180,141988,123650,1482,6.8,5,2008
Jun 2008,238,32842810,137995,123739,1545,7.1,6,2008
Jul 2008,261,40549221,155361,133434,1569,7.2,7,2008
Aug 2008,215,30875075,143605,118581,1486,7,8,2008
Sep 2008,114,17162358,150547,130676,1426,7,9,2008
Oct 2008,204,31039620,152155,133789,1427,7,10,2008
Nov 2008,180,26246700,145815,129698,1317,6.5,11,2008
Dec 2008,201,26025480,129480,124095,1265,6.3,12,2008
Jan 2009,157,22402173,142689,122227,1318,6.5,1,2009
Feb 2009,167,24382501,146003,128275,1350,6.7,2,2009
Mar 2009,208,28928848,139081,132366,1402,7,3,2009
Apr 2009,201,27063243,134643,126852,1433,7.2,4,2009
May 2009,207,32956470,159210,133967,1475,7.5,5,2009
Jun 2009,216,32610168,150973,138948,1475,7.6,6,2009
Jul 2009,231,32880540,142340,122672,1571,8.2,7,2009
Aug 2009,212,31445112,148326,132989,1568,8.2,8,2009
Sep 2009,173,24063262,139094,127030,1567,8,9,2009
Oct 2009,191,26203099,137189,126585,1603,8.2,10,2009
Nov 2009,165,22629750,137150,121071,1577,8.1,11,2009
Dec 2009,175,23402925,133731,117870,1529,8,12,2009
Jan 2010,114,18498438,162267,155846,1590,8.4,1,2010
Feb 2010,137,21440774,156502,133078,1643,8.8,2,2010
Mar 2010,207,31329243,151349,119026,1746,9.4,3,2010
Apr 2010,224,29437632,131418,119737,1765,9.4,4,2010
May 2010,226,31349364,138714,119648,1828,9.7,5,2010
Jun 2010,214,29916130,139795,119382,1860,9.8,6,2010
Jul 2010,190,25668430,135097,120716,1914,10.3,7,2010
Aug 2010,200,28132000,140660,131833,1887,10.2,8,2010
Sep 2010,153,20737926,135542,117870,1886,10.3,9,2010
Oct 2010,177,27037458,152754,133345,1836,10.1,10,2010
Nov 2010,177,21260709,120117,144195,1799,9.8,11,2010
Dec 2010,175,24384675,139341,128008,1703,9.3,12,2010
Jan 2011,129,18236860,141371,127900,1718,10.5,1,2011
Feb 2011,124,17194641,138666,116500,1736,10.4,2,2011
Mar 2011,191,25717036,134644,109900,1807,10.8,3,2011
Apr 2011,203,27094007,133468,120000,1814,10.8,4,2011
May 2011,176,22038665,125220,113505,1883,11.3,5,2011
Jun 2011,216,30335441,140442,122000,1896,11.3,6,2011
Jul 2011,201,29264342,145594,123500,1873,11,7,2011
Aug 2011,195,27816818,142650,127000,1840,10.8,8,2011
Sep 2011,169,21621420,127937,119900,1836,10.6,9,2011
Oct 2011,186,25235631,135675,125300,1773,10.2,10,2011
Nov 2011,149,18745906,125811,107000,1736,9.9,11,2011
Dec 2011,174,23194048,133299,114375,1645,9.3,12,2011
Jan 2012,132,15065242,114131,98500,1692,9.6,1,2012
Feb 2012,150,18728898,124859,110850,1713,9.6,2,2012
Mar 2012,216,29003408,134275,119450,1779,9.9,3,2012
Apr 2012,206,27506546,133527,119900,1782,9.9,4,2012
May 2012,234,33834619,144592,127650,1812,9.8,5,2012
Jun 2012,209,31362737,150061,137000,1767,9.5,6,2012
Jul 2012,213,29733362,139593,124900,1796,9.7,7,2012
Aug 2012,232,32674061,140836,127500,1728,9.1,8,2012
Sep 2012,191,25203357,131955,115000,1747,9.1,9,2012
Oct 2012,205,28539355,139216,117903,1716,8.9,10,2012
Nov 2012,183,25013477,136686,129900,1702,8.7,11,2012
Dec 2012,173,26838510,155136,134450,1620,8.3,12,2012
Jan 2013,172,24433631,142056,123000,1622,8.2,1,2013
Feb 2013,167,22985002,137635,122000,1663,8.3,2,2013
Mar 2013,199,27993904,140673,114900,1609,8.1,3,2013
Apr 2013,212,30108683,142022,127835,1734,8.7,4,2013
May 2013,270,39521364,146375,130000,1696,8.4,5,2013
Jun 2013,233,33963459,145766,128400,1708,8.4,6,2013
Jul 2013,242,35344032,146050,126500,1744,8.4,7,2013
Aug 2013,299,45734427,152958,129900,1708,8.1,8,2013
Sep 2013,221,34880646,157831,147000,1712,8,9,2013
Oct 2013,205,27196707,132667,116000,1684,7.8,10,2013
Nov 2013,195,26846393,137674,125000,1648,7.6,11,2013
Dec 2013,215,30806182,143285,124640,1559,7.1,12,2013
Jan 2014,152,19665020,129375,118150,1590,7.3,1,2014
Feb 2014,205,28444817,138755,127000,1640,7.4,2,2014
Mar 2014,197,27213498,138140,120352,1540,7,3,2014
Apr 2014,220,32178855,146268,138000,1596,7.2,4,2014
May 2014,265,37294216,140733,120000,1591,7.2,5,2014
Jun 2014,270,39471273,146190,131500,1628,7.3,6,2014
Jul 2014,234,36865266,157544,133000,1547,6.9,7,2014
Aug 2014,277,42185558,152294,135000,1462,6.6,8,2014
Sep 2014,242,37018334,152968,125000,1330,6,9,2014
Oct 2014,262,41659091,159004,140000,1381,6.1,10,2014
Nov 2014,215,29068856,135204,120000,1336,5.8,11,2014
Dec 2014,243,37601729,154740,129900,1285,5.5,12,2014
Jan 2015,169,23389185,138398,114500,1608,6.9,1,2015
Feb 2015,227,33447662,147347,125500,1566,6.7,2,2015
Mar 2015,285,43064672,151104,135000,1580,6.5,3,2015
Apr 2015,271,41367422,152647,129900,1593,6.5,4,2015
May 2015,295,44331863,150278,132750,1592,6.4,5,2015
Jun 2015,344,57254641,166438,145000,1587,6.2,6,2015
Jul 2015,337,55194907,163783,135000,1581,6,7,2015
Aug 2015,281,42238122,150314,134950,1575,6,8,2015
Sep 2015,314,50254264,160045,138950,1549,5.7,9,2015
Oct 2015,288,42919370,149026,130000,1473,5.4,10,2015
Nov 2015,197,30436789,154501,137500,1448,5.3,11,2015
Dec 2015,272,42538383,156391,135250,1272,4.7,12,2015
Jan 2016,218,29977111,137510,128842,1214,4.4,1,2016
Feb 2016,235,36009057,153230,130000,1171,4.2,2,2016
Mar 2016,304,48205299,158570,138000,1194,4.3,3,2016
Apr 2016,283,43433788,153476,136000,1167,4.2,4,2016
May 2016,306,50618533,165420,144900,1142,4.1,5,2016
Jun 2016,317,54353471,171462,149000,1212,4.3,6,2016
Jul 2016,245,39256991,160233,140000,1274,4.7,7,2016
Aug 2016,363,59357179,163518,143750,1254,4.5,8,2016
Sep 2016,285,46234209,162225,139900,1255,4.5,9,2016
Oct 2016,278,45491904,163640,145000,1246,4.5,10,2016
Nov 2016,231,35174826,152272,139900,1171,4.2,11,2016
Dec 2016,273,44911584,164511,147630,1131,4.1,12,2016
Jan 2017,235,35768619,152207,133500,1152,4.1,1,2017
Feb 2017,227,33619803,148105,137500,1114,4,2,2017
Mar 2017,295,43316954,146837,133000,1175,4.2,3,2017
Apr 2017,271,46277425,170765,151501,1211,4.4,4,2017
May 2017,356,59321087,166632,153900,1269,4.5,5,2017
Jun 2017,368,62669096,170296,146000,1304,4.6,6,2017
Jul 2017,310,54325352,175243,157000,1335,4.6,7,2017
Aug 2017,251,40994312,163324,150000,1322,4.7,8,2017
Sep 2017,323,56909337,176190,155000,1123,3.9,9,2017
Oct 2017,348,55763271,160239,145000,1066,3.7,10,2017
Nov 2017,347,54783707,157878,135000,1029,3.4,11,2017
Dec 2017,378,59725814,158005,142500,939,3,12,2017
Jan 2018,254,37674781,148326,129450,967,3.1,1,2018
Feb 2018,243,38712562,159311,130000,928,3,2,2018
Mar 2018,332,54772501,164977,145500,936,3,3,2018
Apr 2018,335,54606404,163004,148000,979,3.1,4,2018
May 2018,354,58464204,165153,148450,1043,3.3,5,2018
Jun 2018,338,57131164,169027,151500,1086,3.4,6,2018
Jul 2018,336,56982538,169591,155000,1144,3.6,7,2018
Aug 2018,373,67608840,181257,158000,1230,3.7,8,2018
Sep 2018,329,53974648,164057,150000,1207,3.7,9,2018
Oct 2018,331,55288485,167035,150000,1213,3.7,10,2018
Nov 2018,286,50051880,175007,159900,1184,3.7,11,2018
Dec 2018,272,47023039,172879,159900,1117,3.5,12,2018
Jan 2019,220,37526835,170577,149950,1183,3.8,1,2019
Feb 2019,266,43027152,161756,151500,1192,3.8,2,2019
Mar 2019,316,53438721,169110,152250,1242,4,3,2019
Apr 2019,375,67782753,180754,165000,1233,3.9,4,2019
May 2019,382,71166275,186299,160000,1256,3.9,5,2019
Jun 2019,338,63970550,189262,175500,1328,4.2,6,2019
Jul 2019,340,62558504,183996,160000,1367,4.3,7,2019
Aug 2019,368,66548592,180839,165000,1393,4.4,8,2019
Sep 2019,283,53513906,189095,169500,1376,4.4,9,2019
Oct 2019,308,61073306,198290,180500,1343,4.3,10,2019
Nov 2019,279,53162577,190547,167000,1326,4.2,11,2019
Dec 2019,346,66084819,190997,169950,1226,3.9,12,2019
Jan 2020,263,45345380,172416,155000,1193,3.7,1,2020
Feb 2020,281,47758779,169960,152900,1142,3.5,2,2020
Mar 2020,307,55402345,180464,169900,1146,3.6,3,2020
Apr 2020,253,47305528,186978,167500,1188,3.8,4,2020
May 2020,286,50407767,176251,168000,1197,3.9,5,2020
Jun 2020,361,71454243,197934,179900,1274,4.2,6,2020
Jul 2020,426,83060960,194979,179900,1341,4.3,7,2020
Aug 2020,317,60794146,191780,175000,1307,4.2,8,2020
Sep 2020,365,74688848,204627,178000,1232,3.9,9,2020
Oct 2020,334,67240996,201320,181500,1242,3.9,10,2020
Nov 2020,309,61356109,198563,187000,1223,3.8,11,2020
Dec 2020,387,76797358,198443,185000,1110,3.4,12,2020
Jan 2021,248,50568511,203905,177250,1064,3.3,1,2021
Feb 2021,236,44129770,186991,169200,958,3,2,2021
Mar 2021,375,79052014,210805,193500,826,2.5,3,2021
Apr 2021,377,82456709,218718,195000,771,2.3,4,2021
May 2021,409,88587707,216596,195000,718,2.1,5,2021
Jun 2021,427,94462791,221224,205000,816,2.3,6,2021
Jul 2021,441,100472094,227828,200000,897,2.5,7,2021
Aug 2021,383,82909606,216474,199900,930,2.6,8,2021
Sep 2021,398,86135409,216421,190000,904,2.5,9,2021
Oct 2021,361,76564593,212090,190000,879,2.4,10,2021
Nov 2021,369,80905800,219257,203500,887,2.4,11,2021
Dec 2021,366,83360524,227761,214700,845,2.3,12,2021
Jan 2022,284,65318117,229993,195500,777,2.1,1,2022
Feb 2022,342,74958776,219178,185450,774,2,2,2022
Mar 2022,445,108817977,244535,220000,724,1.9,3,2022
Apr 2022,407,96041387,235974,214900,766,2,4,2022
May 2022,421,98186674,233223,210000,840,2.2,5,2022
Jun 2022,404,93942462,232531,211500,959,2.5,6,2022
Jul 2022,363,85213711,234749,205000,1124,3,7,2022
Aug 2022,384,89234437,232381,215000,1237,3.3,8,2022
Sep 2022,335,78441214,234153,225000,1267,3.4,9,2022
Oct 2022,299,69230999,231542,207000,1376,3.7,10,2022
Nov 2022,294,63760730,216873,199900,1424,3.9,11,2022
Dec 2022,271,65337902,241099,209900,1290,3.6,12,2022
